,DayofMonth,DayOfWeek,IATA_Code_Marketing_Airline,IATA_Code_Operating_Airline,Operating_Airline ,Origin,OriginState,OriginStateName,Dest,DestState,DestStateName,DepDelay,DepDelayMinutes,DepTimeBlk,ArrDelay,ArrDelayMinutes,ArrTimeBlk,Cancelled,Distance
515923,10,3,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,2.0,2.0,0800-0859,-8.0,0.0,1100-1159,0.0,731.0
528002,21,7,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-10.0,0.0,1200-1259,-16.0,0.0,1500-1559,0.0,641.0
528004,23,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,65.0,65.0,1200-1259,75.0,75.0,1500-1559,0.0,641.0
274659,21,7,NK,NK,NK,ATL,GA,Georgia,DFW,TX,Texas,1.0,1.0,1400-1459,2.0,2.0,1500-1559,0.0,731.0
356,13,6,UA,YV,YV,DEN,CO,Colorado,DFW,TX,Texas,98.0,98.0,1700-1759,81.0,81.0,2000-2059,0.0,641.0
414709,20,6,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,-8.0,0.0,2000-2059,-21.0,0.0,2300-2359,0.0,641.0
493915,18,4,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,-9.0,0.0,1100-1159,-32.0,0.0,1300-1359,0.0,731.0
231275,10,3,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,27.0,27.0,1600-1659,4.0,4.0,1900-1959,0.0,641.0
237202,8,1,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,127.0,127.0,2300-2359,119.0,119.0,0001-0559,0.0,641.0
195737,21,7,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,23.0,23.0,0800-0859,22.0,22.0,1000-1059,0.0,731.0
424390,4,4,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,-8.0,0.0,2000-2059,-3.0,0.0,2300-2359,0.0,641.0
515924,11,4,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,-4.0,0.0,0800-0859,-27.0,0.0,1100-1159,0.0,731.0
391306,25,4,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,0.0,0.0,0900-0959,4.0,4.0,1200-1259,0.0,641.0
389938,26,5,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,15.0,15.0,1100-1159,2.0,2.0,1200-1259,0.0,641.0
226095,19,5,F9,F9,F9,ATL,GA,Georgia,DEN,CO,Colorado,-4.0,0.0,1100-1159,5.0,5.0,1200-1259,0.0,1199.0
274602,26,5,NK,NK,NK,DFW,TX,Texas,ATL,GA,Georgia,50.0,50.0,1800-1859,53.0,53.0,2100-2159,0.0,731.0
179271,17,3,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-2.0,0.0,0600-0659,-14.0,0.0,1100-1159,0.0,1199.0
415669,19,5,UA,UA,UA,ATL,GA,Georgia,DEN,CO,Colorado,181.0,181.0,1100-1159,180.0,180.0,1200-1259,0.0,1199.0
236230,28,7,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,-6.0,0.0,1600-1659,-11.0,0.0,1700-1759,0.0,641.0
470260,7,7,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,53.0,53.0,1100-1159,43.0,43.0,1300-1359,0.0,731.0
408348,8,1,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,34.0,34.0,0900-0959,38.0,38.0,1000-1059,0.0,641.0
510727,22,1,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-9.0,0.0,1600-1659,16.0,16.0,1900-1959,0.0,641.0
462937,9,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,83.0,83.0,0700-0759,143.0,143.0,1000-1059,0.0,641.0
220950,24,3,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,9.0,9.0,1100-1159,14.0,14.0,1400-1459,0.0,731.0
274604,28,7,NK,NK,NK,DFW,TX,Texas,ATL,GA,Georgia,0.0,0.0,1000-1059,-17.0,0.0,1300-1359,0.0,731.0
63355,28,7,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,-3.0,0.0,1600-1659,-7.0,0.0,2000-2059,0.0,1199.0
409539,8,1,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,15.0,15.0,1700-1759,31.0,31.0,2200-2259,0.0,1199.0
174396,23,2,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-4.0,0.0,0001-0559,-13.0,0.0,0900-0959,0.0,731.0
156623,30,2,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-6.0,0.0,1500-1559,-8.0,0.0,2000-2059,0.0,1199.0
232443,14,7,F9,F9,F9,DFW,TX,Texas,ATL,GA,Georgia,-3.0,0.0,0600-0659,-5.0,0.0,0900-0959,0.0,731.0
97278,31,3,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,-2.0,0.0,1700-1759,-8.0,0.0,2200-2259,0.0,1199.0
463384,27,6,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,-5.0,0.0,0700-0759,-11.0,0.0,0900-0959,0.0,731.0
237208,16,2,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,-10.0,0.0,2300-2359,-3.0,0.0,0001-0559,0.0,641.0
500856,30,2,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,27.0,27.0,2100-2159,19.0,19.0,2200-2259,0.0,641.0
194537,27,6,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,-4.0,0.0,1300-1359,1.0,1.0,1500-1559,0.0,731.0
156606,13,6,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,43.0,43.0,1500-1559,49.0,49.0,2000-2059,0.0,1199.0
176948,11,4,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,98.0,98.0,1700-1759,89.0,89.0,1900-1959,0.0,1199.0
156620,27,6,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,10.0,10.0,1500-1559,8.0,8.0,2000-2059,0.0,1199.0
150628,11,4,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,16.0,16.0,0700-0759,-6.0,0.0,1200-1259,0.0,1199.0
179259,5,5,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-2.0,0.0,0600-0659,-21.0,0.0,1100-1159,0.0,1199.0
503184,29,1,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,-12.0,0.0,2200-2259,-3.0,0.0,2300-2359,0.0,641.0
458572,26,5,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,21.0,21.0,1400-1459,48.0,48.0,1700-1759,0.0,641.0
419089,18,4,UA,UA,UA,ATL,GA,Georgia,DEN,CO,Colorado,-5.0,0.0,1600-1659,-10.0,0.0,1700-1759,0.0,1199.0
529547,5,5,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,33.0,33.0,1600-1659,29.0,29.0,1900-1959,0.0,731.0
195457,5,5,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-13.0,0.0,1900-1959,-34.0,0.0,2200-2259,0.0,731.0
500838,12,5,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,110.0,110.0,2100-2159,109.0,109.0,2200-2259,0.0,641.0
152820,23,2,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,39.0,39.0,1000-1059,10.0,10.0,1100-1159,0.0,1199.0
274594,18,4,NK,NK,NK,DFW,TX,Texas,ATL,GA,Georgia,2.0,2.0,1000-1059,-15.0,0.0,1300-1359,0.0,731.0
226119,16,2,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,135.0,135.0,0001-0559,120.0,120.0,0600-0659,0.0,1199.0
229453,17,3,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,-9.0,0.0,1000-1059,-23.0,0.0,1300-1359,0.0,641.0
397598,11,4,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,-2.0,0.0,1300-1359,4.0,4.0,1400-1459,0.0,641.0
476958,3,3,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-4.0,0.0,0700-0759,9.0,9.0,1000-1059,0.0,641.0
155596,18,4,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,8.0,8.0,2000-2059,17.0,17.0,2200-2259,0.0,1199.0
493918,22,1,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,-11.0,0.0,1100-1159,-37.0,0.0,1300-1359,0.0,731.0
180271,7,7,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,18.0,18.0,1100-1159,-5.0,0.0,1600-1659,0.0,1199.0
17740,9,2,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,-5.0,0.0,0001-0559,16.0,16.0,1000-1059,0.0,1199.0
529552,10,3,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,32.0,32.0,1600-1659,12.0,12.0,1900-1959,0.0,731.0
236294,20,6,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,79.0,79.0,1200-1259,73.0,73.0,1500-1559,0.0,641.0
232444,15,1,F9,F9,F9,DFW,TX,Texas,ATL,GA,Georgia,5.0,5.0,0600-0659,40.0,40.0,0900-0959,0.0,731.0
237212,21,7,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,-7.0,0.0,2200-2259,-32.0,0.0,2300-2359,0.0,641.0
156349,12,5,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,0.0,0.0,1500-1559,18.0,18.0,1600-1659,0.0,1199.0
173533,19,5,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-2.0,0.0,0800-0859,-39.0,0.0,1300-1359,0.0,1199.0
527996,15,1,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,,,1200-1259,,,1500-1559,1.0,641.0
12518,4,4,WN,WN,WN,ATL,GA,Georgia,DEN,CO,Colorado,2.0,2.0,0800-0859,-9.0,0.0,1000-1059,0.0,1199.0
226112,9,2,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,99.0,99.0,0001-0559,129.0,129.0,0600-0659,0.0,1199.0
436658,14,7,UA,YV,YV,DEN,CO,Colorado,DFW,TX,Texas,20.0,20.0,1700-1759,-2.0,0.0,2000-2059,0.0,641.0
484576,14,7,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,0.0,0.0,1400-1459,-10.0,0.0,1700-1759,0.0,731.0
174777,15,1,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,,,1400-1459,,,1700-1759,1.0,731.0
398286,10,3,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,19.0,19.0,1300-1359,-6.0,0.0,1800-1859,0.0,1199.0
156624,31,3,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-3.0,0.0,1500-1559,-11.0,0.0,2000-2059,0.0,1199.0
219504,13,6,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-2.0,0.0,0700-0759,-18.0,0.0,1000-1059,0.0,731.0
515908,26,5,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,4.0,4.0,1200-1259,-10.0,0.0,1300-1359,0.0,731.0
515897,15,1,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,250.0,250.0,1200-1259,270.0,270.0,1300-1359,0.0,731.0
515918,5,5,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,6.0,6.0,0800-0859,3.0,3.0,1100-1159,0.0,731.0
484408,5,5,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,-8.0,0.0,0700-0759,-20.0,0.0,0800-0859,0.0,641.0
220419,25,4,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-1.0,0.0,1600-1659,32.0,32.0,1900-1959,0.0,731.0
57360,20,6,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,0.0,0.0,1100-1159,-17.0,0.0,1600-1659,0.0,1199.0
150636,19,5,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,0.0,0.0,0700-0759,-4.0,0.0,1200-1259,0.0,1199.0
166560,5,5,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,0.0,0.0,0800-0859,4.0,4.0,1300-1359,0.0,1199.0
527945,28,7,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-4.0,0.0,1000-1059,-28.0,0.0,1300-1359,0.0,641.0
507252,21,7,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-6.0,0.0,0600-0659,-11.0,0.0,0900-0959,0.0,641.0
507248,17,3,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-2.0,0.0,0600-0659,7.0,7.0,0900-0959,0.0,641.0
395522,12,5,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,201.0,201.0,1100-1159,206.0,206.0,1200-1259,0.0,641.0
517292,2,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,30.0,30.0,1800-1859,18.0,18.0,2100-2159,0.0,641.0
152818,22,1,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,13.0,13.0,1000-1059,-16.0,0.0,1100-1159,0.0,1199.0
493048,26,5,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,19.0,19.0,2000-2059,17.0,17.0,2300-2359,0.0,731.0
174801,27,6,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-8.0,0.0,1400-1459,17.0,17.0,1700-1759,0.0,731.0
152964,3,3,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-4.0,0.0,0001-0559,-9.0,0.0,0800-0859,0.0,731.0
503177,18,4,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,-5.0,0.0,2200-2259,11.0,11.0,2300-2359,0.0,641.0
151945,1,1,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-4.0,0.0,1800-1859,-27.0,0.0,1900-1959,0.0,1199.0
226106,3,3,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,-10.0,0.0,0800-0859,-6.0,0.0,1300-1359,0.0,1199.0
484581,19,5,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,20.0,20.0,1400-1459,9.0,9.0,1700-1759,0.0,731.0
156363,26,5,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-1.0,0.0,1500-1559,-25.0,0.0,1600-1659,0.0,1199.0
179281,27,6,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-5.0,0.0,0600-0659,-3.0,0.0,1100-1159,0.0,1199.0
152834,30,2,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-2.0,0.0,1000-1059,-18.0,0.0,1100-1159,0.0,1199.0
26336,18,4,WN,WN,WN,ATL,GA,Georgia,DEN,CO,Colorado,2.0,2.0,1700-1759,4.0,4.0,1900-1959,0.0,1199.0
153909,21,7,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,3.0,3.0,1700-1759,-15.0,0.0,1900-1959,0.0,731.0
233644,18,4,F9,F9,F9,ATL,GA,Georgia,DFW,TX,Texas,69.0,69.0,2000-2059,52.0,52.0,2200-2259,0.0,731.0
484162,7,7,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,116.0,116.0,1200-1259,99.0,99.0,1500-1559,0.0,731.0
175700,1,1,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-2.0,0.0,1100-1159,-21.0,0.0,1200-1259,0.0,1199.0
517339,31,3,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,1.0,1.0,1600-1659,-9.0,0.0,1700-1759,0.0,641.0
237211,20,6,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,92.0,92.0,2200-2259,74.0,74.0,2300-2359,0.0,641.0
510731,26,5,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,8.0,8.0,1600-1659,9.0,9.0,1900-1959,0.0,641.0
407814,9,2,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,-8.0,0.0,2000-2059,-24.0,0.0,2300-2359,0.0,641.0
194538,28,7,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,10.0,10.0,1300-1359,1.0,1.0,1500-1559,0.0,731.0
484185,30,2,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,1.0,1.0,1200-1259,-13.0,0.0,1500-1559,0.0,731.0
113934,23,2,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,-4.0,0.0,0001-0559,13.0,13.0,1000-1059,0.0,1199.0
232432,17,3,F9,F9,F9,ATL,GA,Georgia,DFW,TX,Texas,-3.0,0.0,1600-1659,-8.0,0.0,1800-1859,0.0,731.0
176951,14,7,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-3.0,0.0,1700-1759,-11.0,0.0,1900-1959,0.0,1199.0
179308,23,2,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,-9.0,0.0,2200-2259,-13.0,0.0,0001-0559,0.0,731.0
529558,16,2,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,-6.0,0.0,1600-1659,-11.0,0.0,1900-1959,0.0,731.0
484407,4,4,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,4.0,4.0,0700-0759,-5.0,0.0,0800-0859,0.0,641.0
470265,6,6,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,-4.0,0.0,0700-0759,-16.0,0.0,1000-1059,0.0,731.0
507235,4,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,5.0,5.0,0600-0659,-4.0,0.0,0900-0959,0.0,641.0
524164,21,7,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,38.0,38.0,1900-1959,29.0,29.0,2000-2059,0.0,641.0
394968,12,5,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,53.0,53.0,1700-1759,37.0,37.0,2200-2259,0.0,1199.0
3716,7,7,UA,YV,YV,DFW,TX,Texas,DEN,CO,Colorado,-3.0,0.0,0001-0559,-12.0,0.0,0700-0759,0.0,641.0
527935,18,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,1.0,1.0,1000-1059,-25.0,0.0,1300-1359,0.0,641.0
229436,30,2,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,2.0,2.0,1000-1059,-26.0,0.0,1100-1159,0.0,641.0
528006,25,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,15.0,15.0,1200-1259,18.0,18.0,1500-1559,0.0,641.0
236212,9,2,F9,F9,F9,DFW,TX,Texas,DEN,CO,Colorado,-1.0,0.0,2000-2059,-1.0,0.0,2100-2159,0.0,641.0
484396,23,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,9.0,9.0,0900-0959,4.0,4.0,1200-1259,0.0,641.0
151292,24,3,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-5.0,0.0,0800-0859,-1.0,0.0,0900-0959,0.0,1199.0
458555,9,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,25.0,25.0,1400-1459,10.0,10.0,1700-1759,0.0,641.0
156651,24,3,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-3.0,0.0,1300-1359,-15.0,0.0,1400-1459,0.0,1199.0
484150,26,5,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,-1.0,0.0,1600-1659,1.0,1.0,1800-1859,0.0,731.0
384842,1,1,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,-8.0,0.0,1300-1359,-16.0,0.0,1400-1459,0.0,641.0
156353,16,2,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-1.0,0.0,1500-1559,8.0,8.0,1600-1659,0.0,1199.0
529543,1,1,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,34.0,34.0,1600-1659,25.0,25.0,1900-1959,0.0,731.0
213072,20,6,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,2.0,2.0,0001-0559,3.0,3.0,0001-0559,0.0,1199.0
226117,14,7,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,50.0,50.0,0001-0559,18.0,18.0,0001-0559,0.0,1199.0
149636,2,2,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,0.0,0.0,2100-2159,3.0,3.0,2200-2259,0.0,731.0
527963,22,1,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,-4.0,0.0,0800-0859,-18.0,0.0,0900-0959,0.0,641.0
152810,18,4,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,4.0,4.0,1000-1059,-2.0,0.0,1100-1159,0.0,1199.0
371063,30,2,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,-7.0,0.0,1700-1759,19.0,19.0,2200-2259,0.0,1199.0
174383,10,3,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-5.0,0.0,0001-0559,-12.0,0.0,0900-0959,0.0,731.0
458600,23,2,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,20.0,20.0,1200-1259,2.0,2.0,1300-1359,0.0,641.0
175736,30,2,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,-9.0,0.0,1100-1159,-23.0,0.0,1300-1359,0.0,1199.0
156645,19,5,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,7.0,7.0,1300-1359,-2.0,0.0,1400-1459,0.0,1199.0
152797,11,4,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,-2.0,0.0,1300-1359,-1.0,0.0,1700-1759,0.0,1199.0
369875,31,3,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,-3.0,0.0,1300-1359,-5.0,0.0,1600-1659,0.0,641.0
236291,16,2,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,-3.0,0.0,1900-1959,0.0,0.0,2200-2259,0.0,641.0
1480,11,4,UA,YV,YV,DEN,CO,Colorado,DFW,TX,Texas,25.0,25.0,1700-1759,21.0,21.0,2000-2059,0.0,641.0
527926,9,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,136.0,136.0,1000-1059,111.0,111.0,1300-1359,0.0,641.0
5890,3,3,UA,YV,YV,DFW,TX,Texas,DEN,CO,Colorado,-4.0,0.0,0001-0559,-23.0,0.0,0700-0759,0.0,641.0
231280,15,1,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,35.0,35.0,1600-1659,42.0,42.0,1900-1959,0.0,641.0
226107,4,4,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,9.0,9.0,0001-0559,5.0,5.0,0600-0659,0.0,1199.0
332279,6,6,UA,OO,OO,DEN,CO,Colorado,LBL,KS,Kansas,14.0,14.0,1500-1559,7.0,7.0,1700-1759,0.0,280.0
500828,2,2,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,28.0,28.0,2100-2159,22.0,22.0,2200-2259,0.0,641.0
493040,12,5,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,62.0,62.0,2000-2059,56.0,56.0,2300-2359,0.0,731.0
412106,7,7,UA,UA,UA,ATL,GA,Georgia,DEN,CO,Colorado,0.0,0.0,0800-0859,-1.0,0.0,1000-1059,0.0,1199.0
524163,20,6,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,63.0,63.0,1900-1959,53.0,53.0,2000-2059,0.0,641.0
484137,13,6,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,19.0,19.0,1600-1659,8.0,8.0,1800-1859,0.0,731.0
155544,18,4,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,17.0,17.0,1100-1159,-5.0,0.0,1500-1559,0.0,1199.0
107594,15,1,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,5.0,5.0,0001-0559,0.0,0.0,1000-1059,0.0,1199.0
371575,30,2,UA,UA,UA,DFW,TX,Texas,DEN,CO,Colorado,-11.0,0.0,1100-1159,-21.0,0.0,1200-1259,0.0,641.0
416334,19,5,UA,UA,UA,DEN,CO,Colorado,DFW,TX,Texas,5.0,5.0,0900-0959,-5.0,0.0,1200-1259,0.0,641.0
517239,4,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-5.0,0.0,1400-1459,-5.0,0.0,1700-1759,0.0,641.0
219517,26,5,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-10.0,0.0,0700-0759,1.0,1.0,1000-1059,0.0,731.0
510730,25,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,63.0,63.0,1600-1659,76.0,76.0,1900-1959,0.0,641.0
176949,12,5,DL,DL,DL,ATL,GA,Georgia,DEN,CO,Colorado,21.0,21.0,1700-1759,41.0,41.0,1900-1959,0.0,1199.0
194530,20,6,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,-5.0,0.0,1300-1359,-10.0,0.0,1500-1559,0.0,731.0
41898,2,2,WN,WN,WN,ATL,GA,Georgia,DEN,CO,Colorado,50.0,50.0,2200-2259,28.0,28.0,2300-2359,0.0,1199.0
406616,9,2,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,-3.0,0.0,1000-1059,-13.0,0.0,1500-1559,0.0,1199.0
507245,14,7,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-3.0,0.0,0600-0659,-12.0,0.0,0900-0959,0.0,641.0
474211,21,7,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-5.0,0.0,0001-0559,-14.0,0.0,0800-0859,0.0,641.0
503179,21,7,AA,AA,AA,DFW,TX,Texas,DEN,CO,Colorado,-2.0,0.0,2200-2259,-2.0,0.0,2300-2359,0.0,641.0
236402,5,5,F9,F9,F9,DEN,CO,Colorado,ATL,GA,Georgia,-7.0,0.0,1800-1859,-19.0,0.0,2300-2359,0.0,1199.0
173534,20,6,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,55.0,55.0,0800-0859,43.0,43.0,1300-1359,0.0,1199.0
195738,22,1,DL,DL,DL,ATL,GA,Georgia,DFW,TX,Texas,7.0,7.0,0800-0859,-2.0,0.0,1000-1059,0.0,731.0
507241,10,3,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-2.0,0.0,0600-0659,-17.0,0.0,0900-0959,0.0,641.0
376271,16,2,UA,UA,UA,DEN,CO,Colorado,ATL,GA,Georgia,135.0,135.0,1300-1359,117.0,117.0,1800-1859,0.0,1199.0
219499,8,1,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-1.0,0.0,0700-0759,-13.0,0.0,1000-1059,0.0,731.0
529544,2,2,AA,AA,AA,DFW,TX,Texas,ATL,GA,Georgia,148.0,148.0,1600-1659,145.0,145.0,1900-1959,0.0,731.0
517301,18,4,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,-5.0,0.0,1800-1859,-4.0,0.0,2100-2159,0.0,641.0
493911,8,1,AA,AA,AA,ATL,GA,Georgia,DFW,TX,Texas,51.0,51.0,1100-1159,,,1300-1359,0.0,731.0
484382,9,2,AA,AA,AA,DEN,CO,Colorado,DFW,TX,Texas,77.0,77.0,0900-0959,129.0,129.0,1200-1259,0.0,641.0
93769,30,2,WN,WN,WN,DEN,CO,Colorado,ATL,GA,Georgia,-5.0,0.0,1700-1759,-3.0,0.0,2200-2259,0.0,1199.0
152809,17,3,DL,DL,DL,DEN,CO,Colorado,ATL,GA,Georgia,4.0,4.0,1300-1359,-11.0,0.0,1700-1759,0.0,1199.0
149692,27,6,DL,DL,DL,DFW,TX,Texas,ATL,GA,Georgia,-4.0,0.0,1700-1759,-18.0,0.0,2000-2059,0.0,731.0
236238,6,6,F9,F9,F9,DEN,CO,Colorado,DFW,TX,Texas,-10.0,0.0,1900-1959,-19.0,0.0,2200-2259,0.0,641.0
